,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-14 03:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.155,d4bfe92f329f41f98040283ab8b6829c,100,,2021-01-14 03:47:00+00:00,-19315.5
2021-01-14 04:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.44500000000002,ddb41d06e1294be8b122f0377955f8ef,-100,,2021-01-14 04:04:00+00:00,19244.500000000004
2021-01-14 05:03:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.155,d236a25f694846249ad10d79ab4f1228,100,,2021-01-14 05:03:00+00:00,-19115.5
2021-01-14 05:48:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.395,b0530cebcca340db8f598dfd210d1332,-100,,2021-01-14 05:48:00+00:00,19139.5
2021-01-14 06:40:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.005,93360d845f18474ebd88d3811e7ed15f,100,,2021-01-14 06:40:00+00:00,-19200.5
2021-01-14 07:06:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.395,4f3206f9f39f4e67a9d655d3e01bb3a6,-100,,2021-01-14 07:06:00+00:00,19139.5
2021-01-14 08:15:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.155,d461ea2066014362b54c6b54d82ce13c,100,,2021-01-14 08:15:00+00:00,-18915.5
2021-01-14 08:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.19500000000002,e16abcec34e740d7ab083bdba4dd1b51,-100,,2021-01-14 08:16:00+00:00,18919.500000000004
2021-01-14 08:25:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.605,fa9300e0d58f40d2a51d052b58b211fc,100,,2021-01-14 08:25:00+00:00,-18960.5
2021-01-14 08:34:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.29500000000002,ba85e7b449404b2fbfd6b252ee30679f,-100,,2021-01-14 08:34:00+00:00,18929.5
2021-01-14 09:02:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.955,2e3b5c35001842dc8b7e28c090519739,100,,2021-01-14 09:02:00+00:00,-18995.5
2021-01-14 09:43:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.995,ae2897799dbc4685951d60af837ec178,-100,,2021-01-14 09:43:00+00:00,18899.5
2021-01-15 03:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.205,ac01826ff95d4354a602ee55cd017baf,100,,2021-01-15 03:47:00+00:00,-19120.5
2021-01-15 04:01:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.345,29736ba271c24723b7f2eb7d1691a535,-100,,2021-01-15 04:01:00+00:00,18934.5
2021-01-15 04:35:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.705,af12afa86bbc4c829b70e27b7afe7669,100,,2021-01-15 04:35:00+00:00,-18770.5
2021-01-15 05:02:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.69500000000002,1ac1157420f04864834934bd67abfd65,-100,,2021-01-15 05:02:00+00:00,18769.500000000004
2021-01-15 05:19:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.455,f7a7f144ca054f5ebe2a9d4baa4fe8c9,100,,2021-01-15 05:19:00+00:00,-18845.5
2021-01-15 05:40:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.29500000000002,4ce75c991e2a4932a03897891c8eea70,-100,,2021-01-15 05:40:00+00:00,18729.5
2021-01-15 06:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.055,d811cfbe1dbf428ea672dd71d68c2715,100,,2021-01-15 06:14:00+00:00,-18705.5
2021-01-15 06:40:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),186.895,a3aba0f3c4314c0d9cbb63c80c348ae7,-100,,2021-01-15 06:40:00+00:00,18689.5
2021-01-15 06:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.255,2d7f37149d2249a7b991dd27d237aebc,100,,2021-01-15 06:47:00+00:00,-18725.5
2021-01-15 06:57:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.04500000000002,2cb51b6f7c494ddbb2d78cb6b6092808,-100,,2021-01-15 06:57:00+00:00,18704.5
