,order_str,order_id
725,"[{'id': 'e2dc25fb99df4142800bdae7a9ebfa3f', 'dt': Timestamp('2020-12-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-11 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",725
726,[],726
727,[],727
728,[],728
729,[],729
730,"[{'id': '4af2b8b51e7142eea2301901cfe16824', 'dt': Timestamp('2020-12-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-18 04:15:00+0000', tz='UTC'), 'amount': 16, 'filled': 16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",730
731,[],731
732,[],732
733,[],733
734,[],734
735,[],735
736,[],736
737,[],737
738,[],738
739,[],739
