,order_str,order_id
539,"[{'id': '1039b85cda6a4877bdc2f84aa39ac6b5', 'dt': Timestamp('2018-03-09 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-09 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6b28d6e32d7e4599a322b833ecb3d95e', 'dt': Timestamp('2018-03-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-09 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '04e0adc41b6f434fbbe59f2119fa89c1', 'dt': Timestamp('2018-03-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-09 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",539
540,"[{'id': '88a91c48c2d64da88cd5dc660c083ee4', 'dt': Timestamp('2018-03-12 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-12 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",540
541,"[{'id': '7460546183b34521b8811e3d26ce93ea', 'dt': Timestamp('2018-03-13 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-13 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7c888bcb77d7444e87237f43b4930acb', 'dt': Timestamp('2018-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-13 04:15:00+0000', tz='UTC'), 'amount': 15, 'filled': 15, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '37dc7123740148a38f9cc1747c75171e', 'dt': Timestamp('2018-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-13 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0fc9846d8be240fe96ddf47ae4e2b1c1', 'dt': Timestamp('2018-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-13 04:15:00+0000', tz='UTC'), 'amount': 112, 'filled': 112, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",541
542,"[{'id': '81774a711276474b92daf0846a774ddb', 'dt': Timestamp('2018-03-14 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-14 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e49480b553d64f90896a491e1ec22e99', 'dt': Timestamp('2018-03-14 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-14 04:15:00+0000', tz='UTC'), 'amount': 16, 'filled': 16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd1047047ca7c4919804edaf0fba6e214', 'dt': Timestamp('2018-03-14 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-14 04:15:00+0000', tz='UTC'), 'amount': -14, 'filled': -14, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8fe649827f6d4845a20c9e061164e146', 'dt': Timestamp('2018-03-14 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-14 04:15:00+0000', tz='UTC'), 'amount': -110, 'filled': -110, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",542
543,"[{'id': '4e2b77c84a2d49cb989cbe98d66a2d54', 'dt': Timestamp('2018-03-15 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-15 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",543
544,"[{'id': '6ed340e52ea64140967a3f40879f770f', 'dt': Timestamp('2018-03-16 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-16 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",544
545,"[{'id': 'cbd488cdbf0a4a17b3179de2326515d3', 'dt': Timestamp('2018-03-19 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-19 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '14517d38710e4866ad2dd5ef6fcb89a3', 'dt': Timestamp('2018-03-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-19 04:15:00+0000', tz='UTC'), 'amount': -16, 'filled': -16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '36ddc834469346af98ce639b1b83e61c', 'dt': Timestamp('2018-03-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-19 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",545
546,"[{'id': 'db1b23986b3c473fb59cd8757f26213d', 'dt': Timestamp('2018-03-20 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-20 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8522a297ac0941e68cc9bd03294d1a43', 'dt': Timestamp('2018-03-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-20 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a7b32d5ccd0b4e19b32b53ab886427c5', 'dt': Timestamp('2018-03-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-20 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '764987bf111c45d583201d6bcf3046b2', 'dt': Timestamp('2018-03-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-20 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",546
547,"[{'id': 'ca1fcd7dc0864559ae9a80fc24a8a9d6', 'dt': Timestamp('2018-03-21 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-21 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",547
548,"[{'id': '4e66090f185243f9ad0fd3c4de34f2bb', 'dt': Timestamp('2018-03-22 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-22 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '74620c73dc80477e9c94f2f50dbb2f29', 'dt': Timestamp('2018-03-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-22 04:15:00+0000', tz='UTC'), 'amount': 15, 'filled': 15, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}]",548
549,"[{'id': '21ed5ed118da47c480ca59ffe498440d', 'dt': Timestamp('2018-03-23 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-23 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '66d13ffe4a5c4d159be4a0e110dd493b', 'dt': Timestamp('2018-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-23 04:15:00+0000', tz='UTC'), 'amount': 16, 'filled': 16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '74f55898075e45f98bdabedec4bb76e5', 'dt': Timestamp('2018-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-23 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b2b54ad605504a8c991c2f37ae418967', 'dt': Timestamp('2018-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-23 04:15:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e5a13b5b8c06425fad38a202a77eb8a7', 'dt': Timestamp('2018-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-23 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ffcfd86939c14e868920244dbf82944c', 'dt': Timestamp('2018-03-23 04:17:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-23 04:15:00+0000', tz='UTC'), 'amount': 30, 'filled': 30, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",549
550,"[{'id': '282ddf72008c42f395437ae6c536d11d', 'dt': Timestamp('2018-03-26 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-26 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",550
551,"[{'id': 'd66f99c5b68b4765b96755014b9cfc7c', 'dt': Timestamp('2018-03-27 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-27 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'bb4b5e7d4559439c894e0b5a3320d236', 'dt': Timestamp('2018-03-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-27 04:15:00+0000', tz='UTC'), 'amount': -30, 'filled': -30, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e3f06f1096034847a04f0669f2992a66', 'dt': Timestamp('2018-03-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-27 04:15:00+0000', tz='UTC'), 'amount': -15, 'filled': -15, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4c755f35d4e14884b61b03cf73c8f5f8', 'dt': Timestamp('2018-03-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-27 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '118128e3450d4b9397aa8e930620693e', 'dt': Timestamp('2018-03-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-27 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",551
552,"[{'id': '1c7f67ba5cfe4a57b66b391a0d23aa7c', 'dt': Timestamp('2018-03-28 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-28 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '509f8d2d232d47eb9cd0b5bc5516fe95', 'dt': Timestamp('2018-03-28 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-03-28 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",552
553,"[{'id': '8124c5ec6ccd4a20981d13ea52f02c6a', 'dt': Timestamp('2018-04-02 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-02 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8ee80f29fdcb4526be6e283b83f08338', 'dt': Timestamp('2018-04-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-02 04:15:00+0000', tz='UTC'), 'amount': 134, 'filled': 134, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6fe71a2c35cb418492a839b25a2def1d', 'dt': Timestamp('2018-04-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-02 04:15:00+0000', tz='UTC'), 'amount': 115, 'filled': 115, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",553
554,"[{'id': '249270bd7f9d42b0ae373c25fa2979b6', 'dt': Timestamp('2018-04-03 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-03 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6b42d5d0aadf40578007257d2f7b9212', 'dt': Timestamp('2018-04-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-03 04:15:00+0000', tz='UTC'), 'amount': -135, 'filled': -135, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '51527b88c59f4740bdea9dbb5a44d5fc', 'dt': Timestamp('2018-04-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-03 04:15:00+0000', tz='UTC'), 'amount': -114, 'filled': -114, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",554
555,"[{'id': '7a394909c293461591d847d2fbe54159', 'dt': Timestamp('2018-04-04 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-04 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0eda0483c3af433ca66238a40081dc5a', 'dt': Timestamp('2018-04-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-04 04:15:00+0000', tz='UTC'), 'amount': 30, 'filled': 30, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '07a5b3931a604cfe904e888f2a5154bc', 'dt': Timestamp('2018-04-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-04 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",555
556,"[{'id': '0ba9ade45b88424095ecd96c26834506', 'dt': Timestamp('2018-04-05 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-05 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '99d0235034da4add92eca7b6d11f8cb9', 'dt': Timestamp('2018-04-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-05 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",556
557,"[{'id': '6fd88f9c2c10451eb5cc25606bd71f1e', 'dt': Timestamp('2018-04-06 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-06 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4dbe90db8a03475782e53639dd3ee325', 'dt': Timestamp('2018-04-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-06 04:15:00+0000', tz='UTC'), 'amount': -30, 'filled': -30, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3311620accb54b5ba5a263e46928b023', 'dt': Timestamp('2018-04-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-06 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6a87043fafd340ddaad76276ae5113ee', 'dt': Timestamp('2018-04-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-06 04:15:00+0000', tz='UTC'), 'amount': 114, 'filled': 114, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",557
558,"[{'id': '7dc5c26acb124d9da631dc34317fcd40', 'dt': Timestamp('2018-04-09 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '78aaa3ec63624f96b945a09d01cb2650', 'dt': Timestamp('2018-04-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 04:15:00+0000', tz='UTC'), 'amount': 29, 'filled': 29, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4aa8525ff9954d35996e2d8f5de581c5', 'dt': Timestamp('2018-04-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 04:15:00+0000', tz='UTC'), 'amount': 14, 'filled': 14, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8d53239f8b9d4506ba19865e2edb9f39', 'dt': Timestamp('2018-04-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-09 04:15:00+0000', tz='UTC'), 'amount': 133, 'filled': 133, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",558
559,"[{'id': '31f75c82c4094fbab73032343792cee6', 'dt': Timestamp('2018-04-10 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-10 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4c1e3157f1444cabad8c3c46811848ca', 'dt': Timestamp('2018-04-10 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-10 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3eca4b349cd74bdf9f408e205ff937dd', 'dt': Timestamp('2018-04-10 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-04-10 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",559
