,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-27 09:35:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),202.19500000000002,a8efec6a975345b1a2c50d289eab956a,-100,,2021-01-27 09:35:00+00:00,20219.500000000004
2021-01-28 04:36:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),202.155,315600bedf7949b9a53cb2c3261150ff,100,,2021-01-28 04:36:00+00:00,-20215.5
2021-01-28 05:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),201.745,80fef3cc40084f4887650d37edbc05f5,-100,,2021-01-28 05:14:00+00:00,20174.5
2021-01-28 05:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),202.955,33a146d05fa34f5cbd4041728ed098f7,100,,2021-01-28 05:16:00+00:00,-20295.5
2021-01-28 05:35:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),202.145,d02781fd15ca4e7092b32b8e2e86617b,-100,,2021-01-28 05:35:00+00:00,20214.5
2021-01-28 05:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),202.505,7eb2d6df4a7c41898571c9fe25d71386,100,,2021-01-28 05:41:00+00:00,-20250.5
2021-01-28 07:09:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),202.595,5a4bcca4537d48d5884bab86aa83440b,-100,,2021-01-28 07:09:00+00:00,20259.5
2021-01-28 08:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),202.505,636f572490df42f7964dc0ba4cce31f8,100,,2021-01-28 08:12:00+00:00,-20250.5
2021-01-28 08:13:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),202.79500000000002,d8c9aac837844618aeb328aef78fbba1,-100,,2021-01-28 08:13:00+00:00,20279.5
2021-01-28 09:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),202.355,46d3d9f7ba954d259aa33d6272481970,100,,2021-01-28 09:38:00+00:00,-20235.5
2021-01-29 04:36:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),203.79500000000002,a1878e644f35450982f22bd6bbc268dd,-100,,2021-01-29 04:36:00+00:00,20379.5
2021-01-29 08:54:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),198.955,6143c6f6e7ae42ae9b2cd80068d14595,100,,2021-01-29 08:54:00+00:00,-19895.5
2021-01-29 09:34:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),196.29500000000002,f620c46bcd6648d6b1e21ea0ddad0ef4,-100,,2021-01-29 09:34:00+00:00,19629.5
2021-02-01 04:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.905,60ef5823cc50486eb665c278c2b66367,100,,2021-02-01 04:51:00+00:00,-19590.5
